"","date","iso_code","estimate","lower","upper"
"2375",2020-04-19,"CIV",0.951409482845322,0.717744877987778,0.999999999561504
"2376",2020-04-20,"CIV",0.952986715589959,0.727861801972166,0.999999999610722
"2377",2020-04-21,"CIV",0.954485048726576,0.737980971182208,0.999999999679304
"2378",2020-04-22,"CIV",0.955910138391321,0.747048472668689,0.999999999732278
"2379",2020-04-23,"CIV",0.957267314694387,0.755592395487655,0.999999999820284
"2380",2020-04-24,"CIV",0.95856155565354,0.764152457179312,0.999999999840697
"2381",2020-04-25,"CIV",0.959797468750068,0.772550308541308,0.999999999894501
"2382",2020-04-26,"CIV",0.960979292766854,0.780806854466491,0.999999999911009
"2383",2020-04-27,"CIV",0.962110919946461,0.788274181275793,0.999999999929688
"2384",2020-04-28,"CIV",0.963195925520727,0.795756334437874,0.999999999937893
"2385",2020-04-29,"CIV",0.964237588927754,0.803319210341967,0.999999999944227
"2386",2020-04-30,"CIV",0.96523889924058,0.811394408044447,0.999999999951427
"2387",2020-05-01,"CIV",0.966202546272329,0.818146100765144,0.99999999996275
"2388",2020-05-02,"CIV",0.967130903227282,0.824763877177515,0.999999999965184
"2389",2020-05-03,"CIV",0.96802600933899,0.83073604675824,0.99999999997012
"2390",2020-05-04,"CIV",0.96888956234456,0.836762706960992,0.999999999973593
"2391",2020-05-05,"CIV",0.969722928524875,0.842708718559969,0.99999999997543
"2392",2020-05-06,"CIV",0.970527173344789,0.84784806586431,0.99999999997956
"2393",2020-05-07,"CIV",0.971303110817186,0.852502193380947,0.999999999981466
"2394",2020-05-08,"CIV",0.972051364069045,0.858246878566754,0.999999999983793
"2395",2020-05-09,"CIV",0.972772423844196,0.863146079931802,0.999999999984878
"2396",2020-05-10,"CIV",0.973466690794684,0.86702923485227,0.999999999985737
"2397",2020-05-11,"CIV",0.974134494842373,0.871000745055396,0.999999999987396
"2398",2020-05-12,"CIV",0.974776096955196,0.87479266090532,0.999999999987962
"2399",2020-05-13,"CIV",0.975391688171869,0.878770183678432,0.999999999989278
"2400",2020-05-14,"CIV",0.975981403106418,0.88238209266632,0.999999999990164
"2401",2020-05-15,"CIV",0.976545358351906,0.886025606651107,0.99999999999112
"2402",2020-05-16,"CIV",0.977083711415241,0.88911932328056,0.99999999999067
"2403",2020-05-17,"CIV",0.977596722077999,0.891870947315737,0.999999999991091
"2404",2020-05-18,"CIV",0.978084795087122,0.894624223432533,0.999999999992347
"2405",2020-05-19,"CIV",0.978548490103605,0.896927105509787,0.999999999992125
"2406",2020-05-20,"CIV",0.978988495459029,0.899089681163056,0.999999999992234
"2407",2020-05-21,"CIV",0.979405573605305,0.901340173508559,0.999999999991996
