"","date","country","iso_code","median","lower_95_CrI","upper_95_CrI"
"5708",2020-04-26,"Greece","GRC",0.24647977689635,0.176795770420061,0.33120395133798
"5709",2020-04-27,"Greece","GRC",0.244859593828591,0.173719973033673,0.331816665062829
"5710",2020-04-28,"Greece","GRC",0.243331345339215,0.170486497833341,0.332830436565793
"5711",2020-04-29,"Greece","GRC",0.241920926574684,0.16769060193268,0.333911222327866
"5712",2020-04-30,"Greece","GRC",0.240653050277024,0.164905034343766,0.335827509589476
"5713",2020-05-01,"Greece","GRC",0.239551205127535,0.162276288589807,0.338174357740763
"5714",2020-05-02,"Greece","GRC",0.23863765858939,0.159567495450477,0.340780929620371
"5715",2020-05-03,"Greece","GRC",0.237933500638708,0.157296498890609,0.343887789060809
"5716",2020-05-04,"Greece","GRC",0.237458723133242,0.154901985979708,0.347092768913085
"5717",2020-05-05,"Greece","GRC",0.237232328125018,0.153160283761168,0.350636052861308
"5718",2020-05-06,"Greece","GRC",0.237272457281293,0.151388973082921,0.354094075608507
"5719",2020-05-07,"Greece","GRC",0.237596533812783,0.149931726662736,0.358004033364738
"5720",2020-05-08,"Greece","GRC",0.23822140795995,0.148997785457433,0.361853024887603
"5721",2020-05-09,"Greece","GRC",0.23916349716096,0.14789240506714,0.365735607529009
"5722",2020-05-10,"Greece","GRC",0.240438912487959,0.146945689035397,0.370335516750635
"5723",2020-05-11,"Greece","GRC",0.242063563729989,0.146428427734944,0.374705814941615
"5724",2020-05-12,"Greece","GRC",0.244053236532538,0.146269100099129,0.37919112263095
"5725",2020-05-13,"Greece","GRC",0.246423636161827,0.146521063641455,0.383880881860375
"5726",2020-05-14,"Greece","GRC",0.249190393614331,0.147314327493421,0.388763785924295
"5727",2020-05-15,"Greece","GRC",0.25236903080145,0.148310979846815,0.393987091113269
"5728",2020-05-16,"Greece","GRC",0.255974882290881,0.149618600515504,0.399743734141461
"5729",2020-05-17,"Greece","GRC",0.260022971523898,0.151677227000099,0.405013970367503
"5730",2020-05-18,"Greece","GRC",0.26452783958841,0.154016450715661,0.411205915661157
"5731",2020-05-19,"Greece","GRC",0.269503324654719,0.156812518255771,0.417253472696811
"5732",2020-05-20,"Greece","GRC",0.274962290304868,0.160002276755428,0.423868868437604
"5733",2020-05-21,"Greece","GRC",0.280916301473914,0.163494190127582,0.430860276893219
"5734",2020-05-22,"Greece","GRC",0.287375247811359,0.167855393534019,0.438336824706635
"5735",2020-05-23,"Greece","GRC",0.294346916122304,0.17270782230293,0.44711986012401
"5736",2020-05-24,"Greece","GRC",0.301836516214239,0.17814074085826,0.457128608986883
"5737",2020-05-25,"Greece","GRC",0.309846167909613,0.184286712914669,0.466538576441454
"5738",2020-05-26,"Greece","GRC",0.318374361062111,0.190699858311887,0.477275940824486
"5739",2020-05-27,"Greece","GRC",0.327415404964287,0.197963681609502,0.489342848452775
"5740",2020-05-28,"Greece","GRC",0.336958888359399,0.205806116712054,0.50281886345985
"5741",2020-05-29,"Greece","GRC",0.346989176149236,0.214030804178354,0.516753255254127
"5742",2020-05-30,"Greece","GRC",0.357484973523114,0.22209541040855,0.53077032671254
"5743",2020-05-31,"Greece","GRC",0.368418992115295,0.231163288968187,0.546734373122045
"5744",2020-06-01,"Greece","GRC",0.379757755025883,0.240603620833777,0.563899348872786
"5745",2020-06-02,"Greece","GRC",0.39146157669991,0.250072029543015,0.584309304780577
"5746",2020-06-03,"Greece","GRC",0.403484748042055,0.259827870622787,0.604199686278131
"5747",2020-06-04,"Greece","GRC",0.415775945498737,0.268946289890298,0.625430655058852
"5748",2020-06-05,"Greece","GRC",0.42827886548292,0.278480357100071,0.645690186078297
"5749",2020-06-06,"Greece","GRC",0.440933065095869,0.287552756000144,0.666814074357821
"5750",2020-06-07,"Greece","GRC",0.453674971120889,0.297044915088231,0.68704326983192
"5751",2020-06-08,"Greece","GRC",0.466439006200781,0.305433679339735,0.707825844440572
"5752",2020-06-09,"Greece","GRC",0.479158776071959,0.313446039770931,0.72795002275528
"5753",2020-06-10,"Greece","GRC",0.491768263352593,0.321240171118036,0.745704490095007
"5754",2020-06-11,"Greece","GRC",0.504202977988125,0.328805936206947,0.765378500858248
"5755",2020-06-12,"Greece","GRC",0.516401018811812,0.335691577117679,0.784681428058541
"5756",2020-06-13,"Greece","GRC",0.528304004343355,0.341633453090146,0.79972560019961
"5757",2020-06-14,"Greece","GRC",0.539857836302003,0.347488777164204,0.816329098497808
"5758",2020-06-15,"Greece","GRC",0.551013269148284,0.353124519029562,0.832751194407791
"5759",2020-06-16,"Greece","GRC",0.561726273707119,0.357861989595138,0.846524845615336
"5760",2020-06-17,"Greece","GRC",0.571958199810269,0.362602680009157,0.858551798101261
"5761",2020-06-18,"Greece","GRC",0.581675757799333,0.367121419670095,0.870465783267672
"5762",2020-06-19,"Greece","GRC",0.590850848776396,0.370776877276526,0.880269103906565
"5763",2020-06-20,"Greece","GRC",0.599460278282763,0.374251720740331,0.891450029073935
"5764",2020-06-21,"Greece","GRC",0.607485388981536,0.377899050930663,0.901922099665095
"5765",2020-06-22,"Greece","GRC",0.614911646557907,0.380520019053092,0.90865490422323
"5766",2020-06-23,"Greece","GRC",0.621728210510057,0.383253448820152,0.917041711285132
"5767",2020-06-24,"Greece","GRC",0.627927518305262,0.38565692458031,0.923162712395935
"5768",2020-06-25,"Greece","GRC",0.633504907804099,0.387552441090928,0.92974580704147
"5769",2020-06-26,"Greece","GRC",0.638458299140503,0.389280752195594,0.935608917236984
"5770",2020-06-27,"Greece","GRC",0.642787953598664,0.390776260879333,0.942199946605501
"5771",2020-06-28,"Greece","GRC",0.646496323666002,0.392110365366735,0.946893548264696
"5772",2020-06-29,"Greece","GRC",0.649588005602081,0.392992460275732,0.952228493562532
"5773",2020-06-30,"Greece","GRC",0.652069803623515,0.393082416764718,0.956879264485963
"5774",2020-07-01,"Greece","GRC",0.653950912436959,0.392992476608692,0.960038668908169
"5775",2020-07-02,"Greece","GRC",0.655243219672215,0.392705067470112,0.964142304647463
"5776",2020-07-03,"Greece","GRC",0.65596171622632,0.390780992599873,0.967357200984503
"5777",2020-07-04,"Greece","GRC",0.656124973574047,0.388435858820714,0.969974065851225
"5778",2020-07-05,"Greece","GRC",0.655755600155271,0.384578696939377,0.972529876564933
"5779",2020-07-06,"Greece","GRC",0.654880535619568,0.378600719478037,0.974609298811283
"5780",2020-07-07,"Greece","GRC",0.653531013051051,0.371777068261078,0.97845698699682
"5781",2020-07-08,"Greece","GRC",0.651742054232224,0.36305793563378,0.980882488415421
"5782",2020-07-09,"Greece","GRC",0.649551477523914,0.352487013786334,0.982372603915582
"5783",2020-07-10,"Greece","GRC",0.646998556568689,0.340079456962916,0.983728610994454
"5784",2020-07-11,"Greece","GRC",0.644122591503111,0.327458736447351,0.985387010962586
"5785",2020-04-10,"Guatemala","GTM",0.309256194451131,0.183769988091641,0.477128743397442
"5786",2020-04-11,"Guatemala","GTM",0.313152513177016,0.18864122188622,0.486190018921932
"5787",2020-04-12,"Guatemala","GTM",0.318152998472709,0.194019536720654,0.495531449030839
"5788",2020-04-13,"Guatemala","GTM",0.324477341508244,0.20094872566594,0.506325361651184
"5789",2020-04-14,"Guatemala","GTM",0.33232396030564,0.207780730298431,0.517010883042544
"5790",2020-04-15,"Guatemala","GTM",0.34180952479359,0.216576374977996,0.529570481219497
"5791",2020-04-16,"Guatemala","GTM",0.352888250433924,0.223828363719126,0.544825860068035
"5792",2020-04-17,"Guatemala","GTM",0.365272182937579,0.229767324822004,0.563419856451056
"5793",2020-04-18,"Guatemala","GTM",0.378395847809392,0.234137906813869,0.587044662027309
"5794",2020-04-19,"Guatemala","GTM",0.391474539679763,0.237643542611224,0.611932424026093
"5795",2020-04-20,"Guatemala","GTM",0.403667442387297,0.241301750664534,0.633123631398856
"5796",2020-04-21,"Guatemala","GTM",0.414289731654492,0.245417552563336,0.648617314515636
"5797",2020-04-22,"Guatemala","GTM",0.422988619990957,0.25054007166432,0.655063183039988
"5798",2020-04-23,"Guatemala","GTM",0.429832003488121,0.257625736923307,0.65722372229854
"5799",2020-04-24,"Guatemala","GTM",0.435296665255283,0.26620267668761,0.661618048202622
"5800",2020-04-25,"Guatemala","GTM",0.440147880434755,0.276450744789114,0.667094791082397
"5801",2020-04-26,"Guatemala","GTM",0.445214192900832,0.286865793879982,0.674361057518066
"5802",2020-04-27,"Guatemala","GTM",0.451111880384322,0.295710644316731,0.684174314649557
"5803",2020-04-28,"Guatemala","GTM",0.458013973024176,0.301027906031907,0.695353496015179
"5804",2020-04-29,"Guatemala","GTM",0.46553964985137,0.302948873264268,0.700046507808281
"5805",2020-04-30,"Guatemala","GTM",0.472796942767038,0.302032938643298,0.705739350260205
"5806",2020-05-01,"Guatemala","GTM",0.478579754132889,0.300793030414588,0.709346678307074
"5807",2020-05-02,"Guatemala","GTM",0.48167216017079,0.299629591333122,0.705149273129431
"5808",2020-05-03,"Guatemala","GTM",0.48115715988916,0.29884487201711,0.701553852708685
"5809",2020-05-04,"Guatemala","GTM",0.476629961618551,0.298977381892617,0.691527342078448
"5810",2020-05-05,"Guatemala","GTM",0.468275060231487,0.30011173039536,0.674550895175433
"5811",2020-05-06,"Guatemala","GTM",0.456805116178959,0.301914817669857,0.653943212879585
"5812",2020-05-07,"Guatemala","GTM",0.443267684699646,0.304032213829005,0.629011175021988
"5813",2020-05-08,"Guatemala","GTM",0.428761599791698,0.306190263728213,0.60094663073712
"5814",2020-05-09,"Guatemala","GTM",0.414161083671837,0.306577931495672,0.570080125688722
"5815",2020-05-10,"Guatemala","GTM",0.399944397291494,0.303898857552124,0.537360383682904
"5816",2020-05-11,"Guatemala","GTM",0.386157262861369,0.297971415473818,0.504537631673306
"5817",2020-05-12,"Guatemala","GTM",0.372484964136864,0.288596212505896,0.476919784772517
"5818",2020-05-13,"Guatemala","GTM",0.358394562904185,0.276131106957589,0.460709470417729
"5819",2020-05-14,"Guatemala","GTM",0.343308346284913,0.261417519523943,0.452173016212044
"5820",2020-05-15,"Guatemala","GTM",0.326763834526306,0.244684367671787,0.443350055049202
"5821",2020-05-16,"Guatemala","GTM",0.30852278494989,0.227759022546929,0.427091166799165
"5822",2020-05-17,"Guatemala","GTM",0.288618868390754,0.211917686759404,0.401874149763848
"5823",2020-05-18,"Guatemala","GTM",0.267361564857623,0.196625599234377,0.368817107055722
"5824",2020-05-19,"Guatemala","GTM",0.245323680472443,0.182834277052389,0.330356995243182
"5825",2020-05-20,"Guatemala","GTM",0.223325289436028,0.170501582449184,0.289896930328719
"5826",2020-05-21,"Guatemala","GTM",0.202393278288486,0.159910323146202,0.250883247442426
"5827",2020-05-22,"Guatemala","GTM",0.18365269104175,0.150895166188242,0.218553011967487
"5828",2020-05-23,"Guatemala","GTM",0.168137353849341,0.140442271960259,0.200225609122578
"5829",2020-05-24,"Guatemala","GTM",0.15659058055253,0.125827370239444,0.192324646787439
"5830",2020-05-25,"Guatemala","GTM",0.149372807888714,0.114065049846942,0.188491035817823
"5831",2020-05-26,"Guatemala","GTM",0.146517129177673,0.109282939517505,0.187048258708371
"5832",2020-05-27,"Guatemala","GTM",0.147841702269338,0.111934555515606,0.187531819725973
"5833",2020-05-28,"Guatemala","GTM",0.152988982518234,0.120629210483299,0.189740308529766
"5834",2020-05-29,"Guatemala","GTM",0.161352307513267,0.132718167942584,0.193771068518312
"5835",2020-05-30,"Guatemala","GTM",0.171986551597683,0.144721770304783,0.20182114331049
"5836",2020-05-31,"Guatemala","GTM",0.183661108194274,0.154544379252152,0.216490987961401
"5837",2020-06-01,"Guatemala","GTM",0.195112106771823,0.162850703357023,0.232546201939776
"5838",2020-06-02,"Guatemala","GTM",0.205366149749243,0.170236081935418,0.245897508716303
"5839",2020-06-03,"Guatemala","GTM",0.213941953236755,0.177023097108647,0.256305855521229
"5840",2020-06-04,"Guatemala","GTM",0.220839315566503,0.183004176927149,0.264956432799705
"5841",2020-06-05,"Guatemala","GTM",0.226363512745708,0.187704556169603,0.272179795737968
"5842",2020-06-06,"Guatemala","GTM",0.230897870825336,0.191141460944662,0.277994407351109
"5843",2020-06-07,"Guatemala","GTM",0.234719989213936,0.194283360168515,0.281969158729362
"5844",2020-06-08,"Guatemala","GTM",0.237903063675957,0.198007599029986,0.283969711779828
"5845",2020-06-09,"Guatemala","GTM",0.24030273004284,0.201796316939224,0.28390988624045
"5846",2020-06-10,"Guatemala","GTM",0.241619148384357,0.204582564828325,0.28262437347917
"5847",2020-06-11,"Guatemala","GTM",0.241522221588445,0.205881892794508,0.281856950741872
"5848",2020-06-12,"Guatemala","GTM",0.239810927185726,0.205507143555872,0.27917197961682
"5849",2020-06-13,"Guatemala","GTM",0.236552766167617,0.203458909352327,0.274863460280387
"5850",2020-06-14,"Guatemala","GTM",0.232143528392719,0.199727122129923,0.269305113285082
"5851",2020-06-15,"Guatemala","GTM",0.227254953605457,0.194301532431347,0.262923050500736
"5852",2020-06-16,"Guatemala","GTM",0.222687504960277,0.188220757959925,0.259286636245013
"5853",2020-06-17,"Guatemala","GTM",0.219189016136777,0.183268999188518,0.256345422739291
"5854",2020-06-18,"Guatemala","GTM",0.217306131706829,0.181205232501095,0.254431934067889
"5855",2020-06-19,"Guatemala","GTM",0.217300751966365,0.182635628425911,0.25355269103458
"5856",2020-06-20,"Guatemala","GTM",0.219126054594001,0.186468268570392,0.253960910448767
"5857",2020-06-21,"Guatemala","GTM",0.222452183085237,0.190621413194075,0.256625297523503
"5858",2020-06-22,"Guatemala","GTM",0.226748381174213,0.194334236836668,0.26148086357047
"5859",2020-06-23,"Guatemala","GTM",0.231425355385341,0.197970508937241,0.267467353405077
"5860",2020-06-24,"Guatemala","GTM",0.236006918631022,0.201958681301705,0.27297434083333
"5861",2020-06-25,"Guatemala","GTM",0.240268561076059,0.206312300338308,0.276988408085125
"5862",2020-06-26,"Guatemala","GTM",0.244288554190862,0.210767647757396,0.280600818767035
"5863",2020-06-27,"Guatemala","GTM",0.248399104587016,0.214207362261478,0.285352825144784
"5864",2020-06-28,"Guatemala","GTM",0.25306925070604,0.216253680217221,0.292367607519619
"5865",2020-06-29,"Guatemala","GTM",0.258772712601821,0.218020832282218,0.301404313674993
"5866",2020-06-30,"Guatemala","GTM",0.265885947275994,0.221477452684773,0.31198775999352
"5867",2020-07-01,"Guatemala","GTM",0.274635016366837,0.228181447656133,0.323322348209937
"5868",2020-07-02,"Guatemala","GTM",0.285084451706616,0.238333073541199,0.335153889651057
"5869",2020-07-03,"Guatemala","GTM",0.297148928931914,0.251230718183537,0.347249826803814
"5870",2020-07-04,"Guatemala","GTM",0.31060659578967,0.26587960461866,0.359555537500026
"5871",2020-07-05,"Guatemala","GTM",0.325096584531949,0.28071240718975,0.373251547493903
"5872",2020-07-06,"Guatemala","GTM",0.340095403737623,0.293883697069908,0.39016826192557
"5873",2020-07-07,"Guatemala","GTM",0.354889940707075,0.304407559998805,0.411167660326433
"5874",2020-07-08,"Guatemala","GTM",0.368587790217932,0.312044207898686,0.434176155536534
"5875",2020-07-09,"Guatemala","GTM",0.380205972652875,0.317235367235024,0.455444326821792
"5876",2020-07-10,"Guatemala","GTM",0.388842724299281,0.319891964848805,0.47101481034904
"5877",2020-07-11,"Guatemala","GTM",0.393882676008923,0.320753717614802,0.478585282703777
"5878",2020-04-23,"Guyana","GUY",0.415543492329543,0.165155233803983,0.857966704432182
"5879",2020-04-24,"Guyana","GUY",0.415534344579937,0.166286105370327,0.857030371010321
"5880",2020-04-25,"Guyana","GUY",0.415519973145092,0.167838529256544,0.856147515252569
"5881",2020-04-26,"Guyana","GUY",0.415499564829223,0.16963822357362,0.855746413113363
"5882",2020-04-27,"Guyana","GUY",0.415472355013757,0.170883567800992,0.854392030342892
"5883",2020-04-28,"Guyana","GUY",0.415437574047372,0.172131843800624,0.853959988994258
"5884",2020-04-29,"Guyana","GUY",0.415394420361679,0.173719693343441,0.852468256622631
"5885",2020-04-30,"Guyana","GUY",0.415342053857913,0.175302978828313,0.850152699399271
"5886",2020-05-01,"Guyana","GUY",0.415279600704711,0.176433176257049,0.849140492019115
"5887",2020-05-02,"Guyana","GUY",0.415206169126415,0.177916244815084,0.846863125592492
"5888",2020-05-03,"Guyana","GUY",0.415120880405835,0.1794325641927,0.846159672012237
"5889",2020-05-04,"Guyana","GUY",0.415022912259646,0.180942254555132,0.844351544674922
"5890",2020-05-05,"Guyana","GUY",0.414911539431814,0.181856534227096,0.841669622299281
"5891",2020-05-06,"Guyana","GUY",0.414786153090902,0.182804109186602,0.84108149737922
"5892",2020-05-07,"Guyana","GUY",0.41464625200571,0.184051244038958,0.839200624212648
"5893",2020-05-08,"Guyana","GUY",0.41449141421203,0.18516825638872,0.837807461401414
"5894",2020-05-09,"Guyana","GUY",0.414321264437863,0.186107257011341,0.836949890550179
"5895",2020-05-10,"Guyana","GUY",0.414135448279006,0.186887601914509,0.835170270037454
"5896",2020-05-11,"Guyana","GUY",0.413933616725779,0.187592173790671,0.832770243984841
"5897",2020-05-12,"Guyana","GUY",0.413715419352705,0.188422802636105,0.832502318171411
"5898",2020-05-13,"Guyana","GUY",0.413480501515725,0.188935573551909,0.829542989969352
"5899",2020-05-14,"Guyana","GUY",0.413228500365014,0.189682302300284,0.828281213380373
"5900",2020-05-15,"Guyana","GUY",0.412959037200082,0.190134617789972,0.827332593336757
"5901",2020-05-16,"Guyana","GUY",0.412671708730906,0.190856378981597,0.827244138546302
"5902",2020-05-17,"Guyana","GUY",0.412366084461495,0.191228814043896,0.825912696793054
"5903",2020-05-18,"Guyana","GUY",0.412041718854557,0.191673945931023,0.82387424754341
"5904",2020-05-19,"Guyana","GUY",0.411698183057084,0.191864754167347,0.820373829116255
"5905",2020-05-20,"Guyana","GUY",0.411335111890725,0.192318526386799,0.819420046498428
"5906",2020-05-21,"Guyana","GUY",0.410952252179562,0.192682526395044,0.818616969133582
"5907",2020-05-22,"Guyana","GUY",0.410549495543338,0.192957207402475,0.817376912878226
"5908",2020-05-23,"Guyana","GUY",0.410126885552173,0.192962347633403,0.814477856130098
"5909",2020-05-24,"Guyana","GUY",0.409684601093566,0.192874256941748,0.813272096415822
"5910",2020-05-25,"Guyana","GUY",0.409222927256916,0.193123121081331,0.811973690109685
"5911",2020-05-26,"Guyana","GUY",0.40874222715092,0.193188403645552,0.81082666063297
"5912",2020-05-27,"Guyana","GUY",0.408242923268975,0.193461192359416,0.809000166308564
"5913",2020-05-28,"Guyana","GUY",0.407725490042064,0.19359941374001,0.808094843954672
"5914",2020-05-29,"Guyana","GUY",0.407190455251202,0.193465242706088,0.80571432315023
"5915",2020-05-30,"Guyana","GUY",0.406638408037411,0.193408644987227,0.804469521713892
"5916",2020-05-31,"Guyana","GUY",0.406070012186026,0.193544853778842,0.803871409523164
"5917",2020-06-01,"Guyana","GUY",0.405486022811806,0.19356292521383,0.801443105921129
"5918",2020-06-02,"Guyana","GUY",0.404887303516458,0.193823194483979,0.799251938691082
"5919",2020-06-03,"Guyana","GUY",0.404274841036037,0.193838501100979,0.796745696534226
"5920",2020-06-04,"Guyana","GUY",0.403649755104874,0.193929361921165,0.795758434025449
"5921",2020-06-05,"Guyana","GUY",0.403013302196717,0.193973887985141,0.793857809345367
"5922",2020-06-06,"Guyana","GUY",0.402366873673588,0.19388032702388,0.79199298760739
"5923",2020-06-07,"Guyana","GUY",0.401711992313541,0.193853828759572,0.791465388320855
"5924",2020-06-08,"Guyana","GUY",0.401050314376845,0.193819489375598,0.790405538074558
"5925",2020-06-09,"Guyana","GUY",0.400383643983491,0.193710696330467,0.789100357914623
"5926",2020-06-10,"Guyana","GUY",0.399713962615978,0.193508388671427,0.788369136184118
"5927",2020-06-11,"Guyana","GUY",0.399043474073144,0.193322169739759,0.787755781315854
"5928",2020-06-12,"Guyana","GUY",0.398374666831084,0.193149972031542,0.785965567700611
"5929",2020-06-13,"Guyana","GUY",0.397710392597805,0.192619509731927,0.783605876772232
"5930",2020-06-14,"Guyana","GUY",0.397053938973502,0.192293201224153,0.781473039130758
"5931",2020-06-15,"Guyana","GUY",0.396409045147422,0.191718639160988,0.781170132332156
"5932",2020-06-16,"Guyana","GUY",0.395779810321688,0.191230596398281,0.78008882066677
"5933",2020-06-17,"Guyana","GUY",0.395170494093823,0.190774417897694,0.778778408383768
"5934",2020-06-18,"Guyana","GUY",0.39458526735865,0.190023147560668,0.777407333293732
"5935",2020-06-19,"Guyana","GUY",0.394027988951082,0.18957693472783,0.776787389608786
"5936",2020-06-20,"Guyana","GUY",0.393502055528425,0.188886167209889,0.778773295058329
"5937",2020-06-21,"Guyana","GUY",0.393010334261893,0.188298929525664,0.777370133523588
"5938",2020-06-22,"Guyana","GUY",0.392555161497727,0.187508722915718,0.776484309192296
"5939",2020-06-23,"Guyana","GUY",0.392138378760042,0.187070510006223,0.77609905311538
"5940",2020-06-24,"Guyana","GUY",0.391761379110128,0.186327798833041,0.776729332234538
"5941",2020-06-25,"Guyana","GUY",0.391425148029669,0.185348245389573,0.775688503441834
"5942",2020-06-26,"Guyana","GUY",0.391130296088575,0.184764445599618,0.776805957968509
"5943",2020-06-27,"Guyana","GUY",0.390877089306222,0.184072148339432,0.776729477546109
"5944",2020-06-28,"Guyana","GUY",0.39066548504631,0.182961260369603,0.777374702170777
"5945",2020-06-29,"Guyana","GUY",0.390495177181189,0.181988895084407,0.777147303720075
"5946",2020-06-30,"Guyana","GUY",0.390365646732026,0.181500637145711,0.777394802968619
"5947",2020-07-01,"Guyana","GUY",0.390276207109404,0.180721535579078,0.779349927469744
"5948",2020-07-02,"Guyana","GUY",0.39022602974074,0.179586483653601,0.779322586348641
"5949",2020-07-03,"Guyana","GUY",0.390214137480335,0.178828246515894,0.779802607653337
"5950",2020-07-04,"Guyana","GUY",0.390239359307017,0.177392721745753,0.78020970267573
"5951",2020-07-05,"Guyana","GUY",0.390300250102255,0.176451218233014,0.780893892061341
"5952",2020-07-06,"Guyana","GUY",0.390394994366075,0.175450155614632,0.782231374104794
"5953",2020-07-07,"Guyana","GUY",0.390521331503344,0.174469642669506,0.783123723963294
"5954",2020-07-08,"Guyana","GUY",0.390676554769797,0.173247904688658,0.78542422884737
"5955",2020-07-09,"Guyana","GUY",0.390857629217389,0.171660549391634,0.78496054385948
"5956",2020-07-10,"Guyana","GUY",0.391061430892331,0.169502052911937,0.786908751222613
"5957",2020-07-11,"Guyana","GUY",0.391285039717052,0.16820769350171,0.789472294565893
"5958",2020-03-19,"Honduras","HND",0.101267003145737,0.0603312842027085,0.174789670157468
"5959",2020-03-20,"Honduras","HND",0.1007921288645,0.0619431597495186,0.168951836859897
"5960",2020-03-21,"Honduras","HND",0.100445079510191,0.0636217762262292,0.163235100104123
"5961",2020-03-22,"Honduras","HND",0.100229602227331,0.0652018809376689,0.157145348015896
"5962",2020-03-23,"Honduras","HND",0.100149230889386,0.0668150964631112,0.15241282688488
"5963",2020-03-24,"Honduras","HND",0.100207287868077,0.0683293815498598,0.148514488262127
"5964",2020-03-25,"Honduras","HND",0.100406891491452,0.0699342929701816,0.145228319523317
"5965",2020-03-26,"Honduras","HND",0.100750969050339,0.0714828600101423,0.142463380718515
"5966",2020-03-27,"Honduras","HND",0.101242274960217,0.072958145657804,0.141341163610917
"5967",2020-03-28,"Honduras","HND",0.101883413432564,0.0743546437414729,0.140938333258445
"5968",2020-03-29,"Honduras","HND",0.10267686476997,0.075473831645703,0.140188723397713
"5969",2020-03-30,"Honduras","HND",0.103625014186435,0.0767185474844098,0.139829823071222
"5970",2020-03-31,"Honduras","HND",0.104730181880391,0.077778250519055,0.140093901383053
"5971",2020-04-01,"Honduras","HND",0.105994652962322,0.0788299127635308,0.141081140465143
"5972",2020-04-02,"Honduras","HND",0.1074207057664,0.0796378645070469,0.142428909181121
"5973",2020-04-03,"Honduras","HND",0.109010637056585,0.0800768362883195,0.144146800704342
"5974",2020-04-04,"Honduras","HND",0.11076678266782,0.0809023881840863,0.146209821660193
"5975",2020-04-05,"Honduras","HND",0.112691532194065,0.0817286528241279,0.148583888862549
"5976",2020-04-06,"Honduras","HND",0.114787336436277,0.0826130703049853,0.15114160923619
"5977",2020-04-07,"Honduras","HND",0.117056706443717,0.0836510888569031,0.153932247360761
"5978",2020-04-08,"Honduras","HND",0.119502203111094,0.0848969451241549,0.157068857056928
"5979",2020-04-09,"Honduras","HND",0.122126416426031,0.0864125472023039,0.160112440113667
"5980",2020-04-10,"Honduras","HND",0.124931933595714,0.0881898896195549,0.163558221213442
"5981",2020-04-11,"Honduras","HND",0.127921295425435,0.0901922890051536,0.166963968453554
"5982",2020-04-12,"Honduras","HND",0.131096940490297,0.0924415352510457,0.170664154895223
"5983",2020-04-13,"Honduras","HND",0.13446113685673,0.0949993483868518,0.174624769838398
"5984",2020-04-14,"Honduras","HND",0.138015901400122,0.098087564751689,0.17859136621582
"5985",2020-04-15,"Honduras","HND",0.141762907157183,0.101421646503553,0.182831081732244
"5986",2020-04-16,"Honduras","HND",0.145703379670519,0.105136922180262,0.187132859328891
"5987",2020-04-17,"Honduras","HND",0.149837983940981,0.10926663205815,0.191705573450286
"5988",2020-04-18,"Honduras","HND",0.154166704393748,0.114093164508141,0.196486872946004
"5989",2020-04-19,"Honduras","HND",0.158688721152275,0.118916070086187,0.201423717562119
"5990",2020-04-20,"Honduras","HND",0.163402286831783,0.123923480138752,0.206294938851415
"5991",2020-04-21,"Honduras","HND",0.168304608906434,0.129072183026389,0.2113574795834
"5992",2020-04-22,"Honduras","HND",0.173391743339087,0.1344281707187,0.216362419640821
"5993",2020-04-23,"Honduras","HND",0.178658505446988,0.139544316304178,0.221716558687032
"5994",2020-04-24,"Honduras","HND",0.184098403791499,0.145142195179473,0.227945921685021
"5995",2020-04-25,"Honduras","HND",0.189703602165424,0.150990207860465,0.234208371356588
"5996",2020-04-26,"Honduras","HND",0.195464913538566,0.156631816372935,0.240494902802643
"5997",2020-04-27,"Honduras","HND",0.201371828235596,0.162333719531434,0.246796384628777
"5998",2020-04-28,"Honduras","HND",0.207412576849387,0.168094806505095,0.253103602158943
"5999",2020-04-29,"Honduras","HND",0.213574226637857,0.173959517571652,0.259407300936569
"6000",2020-04-30,"Honduras","HND",0.219842808572329,0.179574819069083,0.266281692559281
"6001",2020-05-01,"Honduras","HND",0.22620347089445,0.185405702876384,0.273887773956475
"6002",2020-05-02,"Honduras","HND",0.232640654032687,0.190904577122823,0.281889179903332
"6003",2020-05-03,"Honduras","HND",0.239138281033501,0.196601578216001,0.290238270115936
"6004",2020-05-04,"Honduras","HND",0.245679957274415,0.202124792234777,0.298838542226438
"6005",2020-05-05,"Honduras","HND",0.252249173146681,0.207881490984762,0.3057587513129
"6006",2020-05-06,"Honduras","HND",0.258829503620903,0.213520700572694,0.312990390283227
"6007",2020-05-07,"Honduras","HND",0.26540479912131,0.219065662360513,0.321683000681271
"6008",2020-05-08,"Honduras","HND",0.271959362890948,0.224826337224856,0.330145591206626
"6009",2020-05-09,"Honduras","HND",0.278478110963502,0.230417694615642,0.338490968595434
"6010",2020-05-10,"Honduras","HND",0.284946711883644,0.235953846226581,0.346596479181625
"6011",2020-05-11,"Honduras","HND",0.29135170434899,0.241494277652277,0.354387168878409
"6012",2020-05-12,"Honduras","HND",0.297680591906218,0.246862437370337,0.361813439884932
"6013",2020-05-13,"Honduras","HND",0.303921914666493,0.252396353893725,0.369127351780062
"6014",2020-05-14,"Honduras","HND",0.310065298682495,0.257762991777927,0.376064570908158
"6015",2020-05-15,"Honduras","HND",0.316101484146401,0.263029076896997,0.382702713367084
"6016",2020-05-16,"Honduras","HND",0.322022333939153,0.268733795581437,0.389168191120983
"6017",2020-05-17,"Honduras","HND",0.327820824309822,0.273971676528217,0.395052760845572
