"","date","iso_code","estimate","lower","upper"
"5364",2020-05-14,"KGZ",0.841673080329533,0.588830669424455,0.999673382346634
"5365",2020-05-15,"KGZ",0.841507668406643,0.588594253778253,0.999674541580012
"5366",2020-05-16,"KGZ",0.841288024565259,0.588272029404674,0.999678249955295
"5367",2020-05-17,"KGZ",0.841015242035568,0.587778041358625,0.999678826993408
"5368",2020-05-18,"KGZ",0.840690444404041,0.587154763183123,0.999681156190612
"5369",2020-05-19,"KGZ",0.840314716134774,0.586508923021178,0.999678036856026
"5370",2020-05-20,"KGZ",0.839889041226487,0.585742447891623,0.999678312200742
"5371",2020-05-21,"KGZ",0.839414268719774,0.584569768774413,0.999676759363439
"5372",2020-05-22,"KGZ",0.83889110708405,0.583191094406857,0.999677451813951
"5373",2020-05-23,"KGZ",0.838320137374326,0.581661348470993,0.999674327169332
"5374",2020-05-24,"KGZ",0.83770183336622,0.58007799488311,0.999674425068454
"5375",2020-05-25,"KGZ",0.837036582455192,0.578333643418941,0.999673796709873
"5376",2020-05-26,"KGZ",0.836324706224101,0.576294394802021,0.999667808500371
"5377",2020-05-27,"KGZ",0.835566491915663,0.574082034139007,0.999670348455019
"5378",2020-05-28,"KGZ",0.834762249161016,0.571386307728272,0.999669648000652
"5379",2020-05-29,"KGZ",0.833912377480101,0.568740071934967,0.999666322494969
"5380",2020-05-30,"KGZ",0.833017418666402,0.565647096768175,0.999657750835631
"5381",2020-05-31,"KGZ",0.832078104067807,0.561935412729885,0.999654252632724
"5382",2020-06-01,"KGZ",0.831095427829397,0.557673301226996,0.999650573708672
"5383",2020-06-02,"KGZ",0.830070754423781,0.553506855210449,0.999651563044069
"5384",2020-06-03,"KGZ",0.829005947338247,0.548709697971426,0.999647761467264
"5385",2020-06-04,"KGZ",0.827903498759193,0.543393235401496,0.999644396679306
"5386",2020-06-05,"KGZ",0.826766609847151,0.537848691054156,0.999644058034241
"5387",2020-06-06,"KGZ",0.825599144425357,0.531987733967091,0.999638748494603
"5388",2020-02-13,"KOR",0.895023759242271,0.718234461075528,0.995077965467558
"5389",2020-02-14,"KOR",0.890653244228276,0.715613909918064,0.993814054642025
"5390",2020-02-15,"KOR",0.885734709587696,0.712498027945806,0.992275287317386
"5391",2020-02-16,"KOR",0.880228881023024,0.708781877599465,0.990365616220365
"5392",2020-02-17,"KOR",0.87409545629001,0.704007290286625,0.98782224845588
"5393",2020-02-18,"KOR",0.867293678909054,0.698209413818554,0.984937768354083
"5394",2020-02-19,"KOR",0.85978306817315,0.691927586502771,0.98154737755841
"5395",2020-02-20,"KOR",0.851524316406029,0.68469077075795,0.97729188087969
"5396",2020-02-21,"KOR",0.842480357647062,0.676564098508131,0.972126393462674
"5397",2020-02-22,"KOR",0.832617602476997,0.667769893806227,0.966087219822084
"5398",2020-02-23,"KOR",0.821907321571031,0.658166013339343,0.959055377837243
"5399",2020-02-24,"KOR",0.81032714616501,0.646471933683098,0.95087099515278
"5400",2020-02-25,"KOR",0.797862637784615,0.635227911193247,0.94156034679875
"5401",2020-02-26,"KOR",0.784508863612854,0.623458749323992,0.930939740056932
"5402",2020-02-27,"KOR",0.770271899445972,0.610828283181312,0.918991241722636
"5403",2020-02-28,"KOR",0.75517017123533,0.597504552559303,0.905613199107864
"5404",2020-02-29,"KOR",0.739235540664868,0.583691129668418,0.890830127485713
"5405",2020-03-01,"KOR",0.722514041739594,0.569301363245915,0.874852096452638
"5406",2020-03-02,"KOR",0.705066185088827,0.554452837095847,0.857252821212361
"5407",2020-03-03,"KOR",0.686966764958581,0.539267019741115,0.839119896975311
"5408",2020-03-04,"KOR",0.668304130050742,0.523785242232232,0.819836497876966
"5409",2020-03-05,"KOR",0.64917891179043,0.507790853943473,0.79947025405593
"5410",2020-03-06,"KOR",0.629702239627467,0.491166023581274,0.77849936252334
"5411",2020-03-07,"KOR",0.609993509241809,0.474415236303388,0.757022603139509
"5412",2020-03-08,"KOR",0.590177802346936,0.457926237439582,0.735257380319856
"5413",2020-03-09,"KOR",0.570383082675681,0.441304328308454,0.713027757569288
"5414",2020-03-10,"KOR",0.550737308889295,0.424824847439537,0.690792568090935
"5415",2020-03-11,"KOR",0.531365609876393,0.40807054946036,0.669197716673308
"5416",2020-03-12,"KOR",0.512387660843785,0.391915159148505,0.647689359130892
"5417",2020-03-13,"KOR",0.493915380740049,0.376378709582042,0.626668001576448
"5418",2020-03-14,"KOR",0.476051045053473,0.361131237045717,0.606454254586094
"5419",2020-03-15,"KOR",0.458885875863672,0.34763537046212,0.587195314755048
"5420",2020-03-16,"KOR",0.442499136556949,0.333996214945448,0.568031292441656
"5421",2020-03-17,"KOR",0.426957725130721,0.320655074526177,0.550164400283603
"5422",2020-03-18,"KOR",0.41231623035353,0.308578696961626,0.533505982503133
"5423",2020-03-19,"KOR",0.398617391328792,0.297280843626667,0.517667582329378
"5424",2020-03-20,"KOR",0.385892884474747,0.286933342981556,0.502752127333254
"5425",2020-03-21,"KOR",0.374164352935666,0.277872674441354,0.488796742086047
"5426",2020-03-22,"KOR",0.363444591544991,0.269617198297523,0.47598049655804
"5427",2020-03-23,"KOR",0.353738804623308,0.262261247420778,0.464199346775087
"5428",2020-03-24,"KOR",0.345045862682791,0.256114133376313,0.453258851910312
"5429",2020-03-25,"KOR",0.33735949595372,0.250622521431379,0.443470271269311
"5430",2020-03-26,"KOR",0.330669376054454,0.24587597022495,0.434872442277591
"5431",2020-03-27,"KOR",0.32496205084675,0.241924398363183,0.427425548812231
"5432",2020-03-28,"KOR",0.320221710648526,0.238692589962294,0.420841414748808
"5433",2020-03-29,"KOR",0.316430775973185,0.236181723194404,0.415794177235566
"5434",2020-03-30,"KOR",0.313570307599261,0.234007041389656,0.412316627508833
"5435",2020-03-31,"KOR",0.311620249033351,0.23229867422923,0.410124481959613
"5436",2020-04-01,"KOR",0.310559519392405,0.231121637826078,0.409601362165143
"5437",2020-04-02,"KOR",0.310365981446344,0.23030154578533,0.410928457822024
"5438",2020-04-03,"KOR",0.311016314947129,0.229756991457371,0.414156712041266
"5439",2020-04-04,"KOR",0.312485829168565,0.229545700628725,0.419156645626591
"5440",2020-04-05,"KOR",0.314748250387214,0.229450889202708,0.425829886724277
"5441",2020-04-06,"KOR",0.317775519406454,0.229712413352609,0.434676066977809
"5442",2020-04-07,"KOR",0.321537630863414,0.230360627655878,0.445485892096286
"5443",2020-04-08,"KOR",0.326002540001183,0.231207758431872,0.457835584578064
"5444",2020-04-09,"KOR",0.331136154346611,0.232401973401149,0.471618532957461
"5445",2020-04-10,"KOR",0.336902418280715,0.233913530131085,0.486905407033688
"5446",2020-04-11,"KOR",0.343263489084994,0.235917728995258,0.502760242677825
"5447",2020-04-12,"KOR",0.350179994945418,0.237969454889919,0.519566577089238
"5448",2020-04-13,"KOR",0.357611359535599,0.240553027328754,0.537049159032934
"5449",2020-04-14,"KOR",0.36551617460422,0.243291347486426,0.55463321418072
"5450",2020-04-15,"KOR",0.373852601334908,0.246368884606982,0.572638761477049
"5451",2020-04-16,"KOR",0.382578782594028,0.249808529299002,0.591139285851646
"5452",2020-04-17,"KOR",0.391653250813974,0.25337566833084,0.60957497311675
"5453",2020-04-18,"KOR",0.401035319484569,0.257318595391948,0.628050740270026
"5454",2020-04-19,"KOR",0.410685449490931,0.261763100130194,0.646587038339552
"5455",2020-04-20,"KOR",0.420565584441178,0.26627525176243,0.665132269769719
"5456",2020-04-21,"KOR",0.430639451391677,0.27107657334241,0.683078043101115
"5457",2020-04-22,"KOR",0.440872824843404,0.276338767214113,0.700049349359311
"5458",2020-04-23,"KOR",0.451233752552229,0.281297963894116,0.717447522171143
"5459",2020-04-24,"KOR",0.461692741755662,0.28647466712796,0.734468707782911
"5460",2020-04-25,"KOR",0.472222904199554,0.291912696205995,0.75070617401945
"5461",2020-04-26,"KOR",0.482800058215682,0.29742171588743,0.766210708516998
"5462",2020-04-27,"KOR",0.493402786326407,0.303050900792816,0.781276535365878
"5463",2020-04-28,"KOR",0.504012447529514,0.308628553069088,0.795893131413788
"5464",2020-04-29,"KOR",0.514613144449993,0.314441292752011,0.809901552336531
"5465",2020-04-30,"KOR",0.52519164670256,0.320209892793618,0.82287959954901
"5466",2020-05-01,"KOR",0.535737272792457,0.325784748821496,0.83596889299004
"5467",2020-05-02,"KOR",0.546241733406997,0.331518021673918,0.848495018874844
"5468",2020-05-03,"KOR",0.556698938804188,0.336593030484217,0.860724606697858
"5469",2020-05-04,"KOR",0.567104772101164,0.341749818880326,0.871912060385098
"5470",2020-05-05,"KOR",0.57745682868845,0.347521664191462,0.881623234117289
"5471",2020-05-06,"KOR",0.58775412003139,0.353213503394661,0.891474622872715
"5472",2020-05-07,"KOR",0.597996738259449,0.359688652618595,0.900358796624038
"5473",2020-05-08,"KOR",0.608185476853084,0.365997926520915,0.90892424319455
"5474",2020-05-09,"KOR",0.61832140316408,0.372843453887224,0.91697644802498
"5475",2020-05-10,"KOR",0.628405381100027,0.379580822599031,0.924889289154483
"5476",2020-05-11,"KOR",0.638437547353992,0.387937112124169,0.931886428128547
"5477",2020-05-12,"KOR",0.648416751722203,0.3955368881812,0.938222965618596
"5478",2020-05-13,"KOR",0.658339980358451,0.404305932683511,0.944132846556343
"5479",2020-05-14,"KOR",0.668201789289019,0.412854106654724,0.949798020423652
"5480",2020-05-15,"KOR",0.677993784242858,0.422382049777621,0.954981246837077
"5481",2020-05-16,"KOR",0.687704193214886,0.4319200106059,0.960230780549088
"5482",2020-05-17,"KOR",0.697317590493912,0.442943308000985,0.964399776882777
"5483",2020-05-18,"KOR",0.706814840264809,0.452216326267876,0.968391147138001
"5484",2020-05-19,"KOR",0.716173323471036,0.461322798784247,0.97202599877679
"5485",2020-05-20,"KOR",0.725367483616228,0.47037167923457,0.975355978595064
"5486",2020-05-21,"KOR",0.734369677073233,0.479365629421001,0.978773985213081
"5487",2020-05-22,"KOR",0.743151256133809,0.487350669435492,0.981635687846913
"5488",2020-05-23,"KOR",0.751683767909689,0.495105104841034,0.984167925893181
"5489",2020-05-24,"KOR",0.759940132811979,0.502479007794935,0.98659218293864
"5490",2020-05-25,"KOR",0.767895676355777,0.508984028220229,0.988750006636464
"5491",2020-05-26,"KOR",0.775528922727896,0.515282584629046,0.990598704271328
"5492",2020-05-27,"KOR",0.782822107522681,0.520877769667941,0.992396690073955
"5493",2020-05-28,"KOR",0.789761416876063,0.525525224127068,0.993874856755985
"5494",2020-05-29,"KOR",0.796336997861001,0.529366250413243,0.995138251558356
"5495",2020-05-30,"KOR",0.802542802302686,0.533017235710885,0.996179507594145
"5496",2020-05-31,"KOR",0.808376323358942,0.53552171309599,0.997012815925595
"5497",2020-06-01,"KOR",0.813838269101056,0.537300132645576,0.997774973018094
"5498",2020-06-02,"KOR",0.81893220029456,0.538585815297423,0.998291615366845
"5499",2020-06-03,"KOR",0.823664148000491,0.538437563541393,0.99868756137541
"5500",2020-06-04,"KOR",0.828042222352841,0.538137258964445,0.999008733359815
"5501",2020-06-05,"KOR",0.832076224353239,0.537035837493052,0.99926102079062
"5502",2020-06-06,"KOR",0.835777273774398,0.534748068734814,0.999463604283282
"5503",2020-04-09,"KWT",0.60849356334052,0.315633246640245,0.996323125904031
"5504",2020-04-10,"KWT",0.613125121391578,0.330397610913941,0.996333077474707
"5505",2020-04-11,"KWT",0.618123079783133,0.344699534108087,0.996342069704347
"5506",2020-04-12,"KWT",0.623490651312453,0.358514436006919,0.9963706396599
"5507",2020-04-13,"KWT",0.629230251313762,0.372293447994246,0.99642419097162
"5508",2020-04-14,"KWT",0.635343490466022,0.385310378201361,0.996461113670915
"5509",2020-04-15,"KWT",0.641831112445397,0.397652485217764,0.996485735508856
"5510",2020-04-16,"KWT",0.648692940810197,0.409748719326077,0.996559579772651
"5511",2020-04-17,"KWT",0.655927806914939,0.421122499848603,0.996646402293822
"5512",2020-04-18,"KWT",0.6635334131114,0.431652309692743,0.996704822768767
"5513",2020-04-19,"KWT",0.671506094919917,0.442098341001601,0.996781806179554
"5514",2020-04-20,"KWT",0.6798404841206,0.452270343858161,0.996852072141395
"5515",2020-04-21,"KWT",0.688529126009082,0.462222720073686,0.996933518106148
"5516",2020-04-22,"KWT",0.697562134083205,0.471881977305248,0.997024017398047
"5517",2020-04-23,"KWT",0.706926971886334,0.481581366977937,0.997147262597218
"5518",2020-04-24,"KWT",0.716608358291242,0.491472058295744,0.997263731203669
"5519",2020-04-25,"KWT",0.72658802677842,0.501442034391123,0.997357267586763
"5520",2020-04-26,"KWT",0.736843994155009,0.512244238613036,0.997488641095753
"5521",2020-04-27,"KWT",0.747349441460616,0.523576325757834,0.99757213445371
"5522",2020-04-28,"KWT",0.758071713013917,0.536036728418053,0.997687226356138
"5523",2020-04-29,"KWT",0.768971764857933,0.549176211574855,0.997793568113288
"5524",2020-04-30,"KWT",0.780004002536971,0.563232674718383,0.997922269792354
"5525",2020-05-01,"KWT",0.791116288870928,0.577839713439649,0.998014325944857
"5526",2020-05-02,"KWT",0.802249993047542,0.593412543863263,0.99812739012634
"5527",2020-05-03,"KWT",0.813340180085014,0.609204758859542,0.998241993249324
"5528",2020-05-04,"KWT",0.82431636637753,0.62523524952696,0.998342734892063
"5529",2020-05-05,"KWT",0.835104551603536,0.641340166647758,0.998462235721292
"5530",2020-05-06,"KWT",0.845631001672233,0.657302280906126,0.99855317956395
"5531",2020-05-07,"KWT",0.855827184050426,0.673119816326505,0.99865113436977
"5532",2020-05-08,"KWT",0.865634109175464,0.688564102050717,0.998739012178017
"5533",2020-05-09,"KWT",0.875004486460912,0.703341211046976,0.998868827972961
"5534",2020-05-10,"KWT",0.883902783737974,0.717886055706349,0.998982395846089
"5535",2020-05-11,"KWT",0.892304517916823,0.731731179323098,0.999093798577808
"5536",2020-05-12,"KWT",0.90019545135572,0.744730581237184,0.999212643329966
"5537",2020-05-13,"KWT",0.907570565513171,0.757572120557458,0.999350467862004
"5538",2020-05-14,"KWT",0.914432815717109,0.769806578889846,0.999447917087551
"5539",2020-05-15,"KWT",0.9207918123739,0.78123964112708,0.999538244910245
"5540",2020-05-16,"KWT",0.926662511218131,0.792180790056806,0.999623744060351
"5541",2020-05-17,"KWT",0.932063962820783,0.802346998277477,0.999706726061646
"5542",2020-05-18,"KWT",0.937018170260207,0.811882184079158,0.999764975625379
"5543",2020-05-19,"KWT",0.94154909296627,0.820831012548437,0.999823180445565
"5544",2020-05-20,"KWT",0.945681811751944,0.829207341132498,0.999866530267811
"5545",2020-05-21,"KWT",0.949441844044115,0.837078772284173,0.99989780338357
"5546",2020-05-22,"KWT",0.952854580535739,0.84408428289247,0.999922036977802
"5547",2020-05-23,"KWT",0.955944815989729,0.850642798044989,0.999941122117327
"5548",2020-05-24,"KWT",0.95873636228235,0.856611712807324,0.999955667217754
"5549",2020-05-25,"KWT",0.961251741580244,0.862353624521948,0.999965571568952
"5550",2020-05-26,"KWT",0.963511956174502,0.867579233466469,0.999973891543993
"5551",2020-05-27,"KWT",0.965536330180167,0.871942822778772,0.999980269496465
"5552",2020-05-28,"KWT",0.96734242056739,0.876033886534024,0.999984836209713
"5553",2020-05-29,"KWT",0.968945987602545,0.879793186347121,0.99998859858294
"5554",2020-05-30,"KWT",0.970360989476334,0.883142811156987,0.999991229367645
"5555",2020-05-31,"KWT",0.971599551403265,0.885934283088212,0.999993801938388
"5556",2020-06-01,"KWT",0.972671891593145,0.888293916398604,0.999995548759505
"5557",2020-06-02,"KWT",0.973586225441904,0.890121050206571,0.999996525191337
"5558",2020-06-03,"KWT",0.974348659892993,0.891731109594908,0.999997364212733
"5559",2020-06-04,"KWT",0.974963082861997,0.89223307389204,0.999997915915416
"5560",2020-06-05,"KWT",0.975431117254803,0.892437431234311,0.999998397128173
"5561",2020-06-06,"KWT",0.975752282686463,0.892210671701336,0.99999876501868
"5562",2020-03-17,"LBN",0.45026946105077,0.134064729840259,0.926328788342064
"5563",2020-03-18,"LBN",0.456470820773489,0.148975566762256,0.926511672755064
"5564",2020-03-19,"LBN",0.463182030582829,0.164222304801668,0.926743464348157
"5565",2020-03-20,"LBN",0.470403762644521,0.179820777188363,0.927002488880699
"5566",2020-03-21,"LBN",0.478127655190806,0.194522227304062,0.927458896760442
"5567",2020-03-22,"LBN",0.486335488849015,0.208483194595448,0.927716073487961
"5568",2020-03-23,"LBN",0.494999109308955,0.222036831075145,0.928103198129905
"5569",2020-03-24,"LBN",0.504081064464677,0.234989955395964,0.928637180109314
"5570",2020-03-25,"LBN",0.513535788494014,0.247157415243945,0.929472696443504
"5571",2020-03-26,"LBN",0.523311128324824,0.258889065035789,0.930152115944384
"5572",2020-03-27,"LBN",0.533350047246002,0.269797528196509,0.931364761658257
"5573",2020-03-28,"LBN",0.543592397105765,0.280619633450476,0.933025583983184
"5574",2020-03-29,"LBN",0.553976690884877,0.290854971428433,0.9350501739115
"5575",2020-03-30,"LBN",0.564441831088463,0.30073517649221,0.938016294388783
"5576",2020-03-31,"LBN",0.574928754500394,0.31042487353783,0.941338558474755
"5577",2020-04-01,"LBN",0.585381930520905,0.319889736702619,0.944882892468642
"5578",2020-04-02,"LBN",0.595750611779722,0.329107303619844,0.949483801852573
"5579",2020-04-03,"LBN",0.605989729630634,0.337993823176529,0.95438065954116
"5580",2020-04-04,"LBN",0.616060383695581,0.346656221781623,0.958852220527926
"5581",2020-04-05,"LBN",0.62592995680866,0.355425389224281,0.964200282233952
"5582",2020-04-06,"LBN",0.635571933728793,0.363870010832718,0.969056079362676
"5583",2020-04-07,"LBN",0.644965495443655,0.371670067193846,0.973619322767904
"5584",2020-04-08,"LBN",0.654094937184051,0.379481070798002,0.978025344512288
"5585",2020-04-09,"LBN",0.662948963794816,0.387401445293919,0.98154560197747
"5586",2020-04-10,"LBN",0.671519943776792,0.394492449592254,0.985249832563501
"5587",2020-04-11,"LBN",0.679803210832205,0.401777904365693,0.988038916570377
"5588",2020-04-12,"LBN",0.68779647417737,0.408879603244733,0.990341268384506
"5589",2020-04-13,"LBN",0.695499355909015,0.415586077539841,0.992367173386553
"5590",2020-04-14,"LBN",0.702913040195076,0.421986544632131,0.994007686799893
"5591",2020-04-15,"LBN",0.710040002540256,0.428421046436015,0.995278002644479
"5592",2020-04-16,"LBN",0.71688378508695,0.434256858938771,0.996361480573434
"5593",2020-04-17,"LBN",0.723448794567426,0.44011448140272,0.997180450591787
"5594",2020-04-18,"LBN",0.729740116316716,0.445608996234939,0.997769962615322
"5595",2020-04-19,"LBN",0.735763349061849,0.451058793911057,0.998268667590961
"5596",2020-04-20,"LBN",0.741524466684996,0.455975733511285,0.99866766240065
"5597",2020-04-21,"LBN",0.747029709139363,0.460842143861668,0.998967517416893
"5598",2020-04-22,"LBN",0.752285500069275,0.465294010417271,0.999198290153976
"5599",2020-04-23,"LBN",0.757298384994521,0.469590188848906,0.999367338081823
"5600",2020-04-24,"LBN",0.762074981496843,0.473779144965866,0.999497312727722
"5601",2020-04-25,"LBN",0.766621932854556,0.477519326985821,0.99960398540865
"5602",2020-04-26,"LBN",0.770945859576701,0.481463839553197,0.99968739538489
"5603",2020-04-27,"LBN",0.775053307295212,0.48469702840966,0.999751689179077
"5604",2020-04-28,"LBN",0.778950692034761,0.488177406151703,0.999803891498835
"5605",2020-04-29,"LBN",0.782644245895858,0.491351387070532,0.999841135182713
"5606",2020-04-30,"LBN",0.786139969864612,0.494230755271553,0.999872051719398
"5607",2020-05-01,"LBN",0.78944360302033,0.497199763946911,0.999895591223327
"5608",2020-05-02,"LBN",0.792560612296288,0.499813193681269,0.999916569149653
"5609",2020-05-03,"LBN",0.795496195181618,0.502165629465714,0.999931541637989
"5610",2020-05-04,"LBN",0.798255282001628,0.504374346286676,0.999943476843603
"5611",2020-05-05,"LBN",0.800842532822376,0.506282541593479,0.999953431222949
"5612",2020-05-06,"LBN",0.80326233546769,0.508370069073479,0.99996104314001
"5613",2020-05-07,"LBN",0.805518809307889,0.510121479154373,0.99996713420135
"5614",2020-05-08,"LBN",0.807615807707581,0.511874620425434,0.999972422442557
"5615",2020-05-09,"LBN",0.8095569093927,0.513348715592403,0.999976723417181
"5616",2020-05-10,"LBN",0.811345403731262,0.514474162286062,0.999979683964252
"5617",2020-05-11,"LBN",0.812984293996826,0.515608458047014,0.999982006222908
"5618",2020-05-12,"LBN",0.814476345164175,0.516593515419286,0.999984465330844
"5619",2020-05-13,"LBN",0.815824177780453,0.517394716084842,0.999986235980134
"5620",2020-05-14,"LBN",0.817030369896011,0.517909054298974,0.99998768627584
"5621",2020-05-15,"LBN",0.818097509638718,0.518619252634702,0.999988892248864
"5622",2020-05-16,"LBN",0.819028166719193,0.518769993551074,0.999990176352107
"5623",2020-05-17,"LBN",0.819824802431174,0.519111128744883,0.999991380671546
"5624",2020-05-18,"LBN",0.820489666325119,0.519301862420914,0.999992445426113
"5625",2020-05-19,"LBN",0.821024715838269,0.519132935700264,0.999993465691684
"5626",2020-05-20,"LBN",0.821431568605137,0.518853464670144,0.99999420557381
"5627",2020-05-21,"LBN",0.821711479699111,0.518211180880821,0.999994620656435
"5628",2020-05-22,"LBN",0.821865332461339,0.517592259375111,0.999995154032559
"5629",2020-05-23,"LBN",0.821893639118126,0.516751078951081,0.999995603460416
"5630",2020-05-24,"LBN",0.821796555570418,0.515740928315955,0.999996001278412
"5631",2020-05-25,"LBN",0.821573912597105,0.514808620979442,0.999996158245987
"5632",2020-05-26,"LBN",0.821225255646192,0.513329914841651,0.999996484113758
"5633",2020-05-27,"LBN",0.820749882101483,0.511061682856952,0.999996766369727
"5634",2020-05-28,"LBN",0.820146875746134,0.50901341393636,0.999996965465442
"5635",2020-05-29,"LBN",0.819415147419382,0.506828899837589,0.999996994694443
"5636",2020-05-30,"LBN",0.818553487090443,0.503878884720453,0.99999717341017
"5637",2020-05-31,"LBN",0.817560636405479,0.500293166725213,0.999997351912181
"5638",2020-06-01,"LBN",0.816435417025822,0.496752678716894,0.99999745918354
"5639",2020-06-02,"LBN",0.815176974607881,0.492248801524613,0.999997548118668
"5640",2020-06-03,"LBN",0.813785178382116,0.487695738616339,0.999997562042927
"5641",2020-06-04,"LBN",0.812261122199061,0.482315568943739,0.999997626923048
"5642",2020-06-05,"LBN",0.810607557774318,0.476058523411023,0.999997628320783
"5643",2020-06-06,"LBN",0.808829043304702,0.469977250020302,0.999997649947161
"5644",2020-04-13,"LBR",0.0928380882710901,0.0301138003037223,0.212318652877368
"5645",2020-04-14,"LBR",0.0954170840473384,0.0343101336848361,0.212712952725312
"5646",2020-04-15,"LBR",0.0982420916046915,0.0389363350576248,0.21301696032772
"5647",2020-04-16,"LBR",0.101322953688823,0.0435048492829002,0.213558893074007
"5648",2020-04-17,"LBR",0.104667267415401,0.048010554888861,0.214336292892682
"5649",2020-04-18,"LBR",0.108279507561344,0.0523072141858708,0.2154438299503
"5650",2020-04-19,"LBR",0.112160201158716,0.0563889048941364,0.216679693664024
"5651",2020-04-20,"LBR",0.116305268355668,0.0603614281867408,0.218888121221054
"5652",2020-04-21,"LBR",0.120705655954762,0.0642214714596086,0.221732212669997
"5653",2020-04-22,"LBR",0.125347374418766,0.067915065504783,0.225783266073174
"5654",2020-04-23,"LBR",0.130211984678875,0.0715910493900835,0.231418545481223
"5655",2020-04-24,"LBR",0.13527747346619,0.0752768656516771,0.238204651541131
"5656",2020-04-25,"LBR",0.140519363641159,0.0788162168516132,0.246828841667655
"5657",2020-04-26,"LBR",0.145911891928119,0.0822784173466317,0.255941730370561
"5658",2020-04-27,"LBR",0.151429138291449,0.0856643468165703,0.266181756997725
"5659",2020-04-28,"LBR",0.157046041845658,0.0890002061473982,0.277368177603873
"5660",2020-04-29,"LBR",0.162739257404687,0.09227642422528,0.289034510900002
"5661",2020-04-30,"LBR",0.168487817162773,0.0955868770835606,0.301678083924699
"5662",2020-05-01,"LBR",0.174273583629638,0.0988947261764011,0.314678818206755
"5663",2020-05-02,"LBR",0.180081505778165,0.102156698356118,0.328148009386062
"5664",2020-05-03,"LBR",0.185899705392487,0.105205177828611,0.340434919145649
"5665",2020-05-04,"LBR",0.191719419846997,0.108318698837211,0.353210726470092
"5666",2020-05-05,"LBR",0.197534817520219,0.111325322027409,0.366843109162944
"5667",2020-05-06,"LBR",0.20334269464756,0.114293300725713,0.378794611182232
"5668",2020-05-07,"LBR",0.209142067527059,0.117029553672123,0.390989060634883
"5669",2020-05-08,"LBR",0.2149336920902,0.11978380049514,0.402891080773268
"5670",2020-05-09,"LBR",0.220719561268368,0.122210140247806,0.415424250414121
"5671",2020-05-10,"LBR",0.226502430997026,0.124597036996239,0.428094890015689
"5672",2020-05-11,"LBR",0.232285404475163,0.126800772866451,0.440805526405603
"5673",2020-05-12,"LBR",0.238071585165014,0.128819629039592,0.453457967209112
"5674",2020-05-13,"LBR",0.243863816394596,0.130843478443032,0.465629141035887
"5675",2020-05-14,"LBR",0.249664541042708,0.132586456568313,0.478424164285228
"5676",2020-05-15,"LBR",0.255475794986999,0.134356492322505,0.491031073174
"5677",2020-05-16,"LBR",0.261299288393217,0.136187680520741,0.5030301589653
"5678",2020-05-17,"LBR",0.267136469955841,0.138060194115097,0.516109731581477
"5679",2020-05-18,"LBR",0.272988450260982,0.139964871120788,0.528536486149272
"5680",2020-05-19,"LBR",0.278855716363686,0.142129319444455,0.540934258445346
"5681",2020-05-20,"LBR",0.284737729855045,0.144374785931828,0.55380574271786
"5682",2020-05-21,"LBR",0.290632675361964,0.14643024460007,0.56679519984461
"5683",2020-05-22,"LBR",0.296537537464933,0.148504641941415,0.579079109138792
"5684",2020-05-23,"LBR",0.302448250494162,0.150420389257898,0.590945793139592
"5685",2020-05-24,"LBR",0.308359434110901,0.152721836920919,0.603108248915984
"5686",2020-05-25,"LBR",0.314263646540087,0.154567350756318,0.615940935114264
"5687",2020-05-26,"LBR",0.320150599097188,0.156361187273694,0.629074146415736
"5688",2020-05-27,"LBR",0.326006766624272,0.157765690742656,0.643790577382996
"5689",2020-05-28,"LBR",0.331815570524766,0.159156963329842,0.657059300080076
"5690",2020-05-29,"LBR",0.33755811968154,0.160189689403568,0.672178834239959
"5691",2020-05-30,"LBR",0.343214287995994,0.161082473283283,0.685876543777105
"5692",2020-05-31,"LBR",0.348763748873369,0.16174519842787,0.699439371884531
"5693",2020-06-01,"LBR",0.354186691762669,0.162073395586566,0.714747935743802
"5694",2020-06-02,"LBR",0.35946425149218,0.162224533783261,0.728841458305927
"5695",2020-06-03,"LBR",0.364578872881273,0.162186160630519,0.745517941857217
"5696",2020-06-04,"LBR",0.369514757482941,0.161804508389769,0.76067064794184
"5697",2020-06-05,"LBR",0.374258349777593,0.161361068131504,0.774461475499141
"5698",2020-06-06,"LBR",0.37879872016993,0.16066487401342,0.787601782313271
"5699",2020-05-13,"LKA",0.935549829469733,0.739824678963209,0.999999749661255
"5700",2020-05-14,"LKA",0.936301005418029,0.743772731214846,0.99999975588279
"5701",2020-05-15,"LKA",0.936975711267539,0.74707511349667,0.999999769249118
"5702",2020-05-16,"LKA",0.937572723786323,0.750152073576354,0.999999776879661
"5703",2020-05-17,"LKA",0.938096086881208,0.753143178941588,0.99999978703398
"5704",2020-05-18,"LKA",0.938550093385244,0.755272044492526,0.999999791255609
"5705",2020-05-19,"LKA",0.938938567617656,0.75697183807479,0.999999795279884
"5706",2020-05-20,"LKA",0.939265040978409,0.758185143299455,0.999999806844369
"5707",2020-05-21,"LKA",0.939532704588335,0.759162400968442,0.999999807881218
"5708",2020-05-22,"LKA",0.939744251259159,0.759839551900231,0.999999813386228
"5709",2020-05-23,"LKA",0.939901805561881,0.760622235260969,0.999999808161492
"5710",2020-05-24,"LKA",0.94000695460447,0.761030022533409,0.999999816513484
"5711",2020-05-25,"LKA",0.940060805606696,0.761295846282545,0.999999815432023
